original_url,resolved_url,status_code
https://med.fsu.edu/alumni/profile/joseph-patrick-babcock-md,https://med.fsu.edu/alumni/profile/joseph-patrick-babcock-md,404
https://med.fsu.edu/alumni/profile/joseph-patrick-babcock-md,https://med.fsu.edu/alumni/profile/joseph-patrick-babcock-md,404
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHyBejNQNjx6N38qKj47ACS0U0rU0fxWmQCD-4U_doIMcZAV59OHJTnrZdE5xe1lXdEiY-2Mcid3TZ96_idQu69LomC6DTyXHK3PAifDfMBg7XjBabAJcmXj41hc-g=,https://www.mbip-law.com/attorneys,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHyBejNQNjx6N38qKj47ACS0U0rU0fxWmQCD-4U_doIMcZAV59OHJTnrZdE5xe1lXdEiY-2Mcid3TZ96_idQu69LomC6DTyXHK3PAifDfMBg7XjBabAJcmXj41hc-g=,https://www.mbip-law.com/attorneys,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHyBejNQNjx6N38qKj47ACS0U0rU0fxWmQCD-4U_doIMcZAV59OHJTnrZdE5xe1lXdEiY-2Mcid3TZ96_idQu69LomC6DTyXHK3PAifDfMBg7XjBabAJcmXj41hc-g=,https://www.mbip-law.com/attorneys,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFk6uS2_e0S-QjbEbTt3w85yLTGYHPjhL1tCvY3Y9cehHL1f8OspxK3S58jZ0rzWjSSEJnlLs8SqIT62pITTq0EVhMPifbKZOqdWPtNfN0rWLcs23SbYH6YS4C_MWY6u--dkA0dCrbZP2LjVZtMkIlVLw==,https://www.fr.com/team/james-w-babineau.pdf?locale=en,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFk6uS2_e0S-QjbEbTt3w85yLTGYHPjhL1tCvY3Y9cehHL1f8OspxK3S58jZ0rzWjSSEJnlLs8SqIT62pITTq0EVhMPifbKZOqdWPtNfN0rWLcs23SbYH6YS4C_MWY6u--dkA0dCrbZP2LjVZtMkIlVLw==,https://www.fr.com/team/james-w-babineau.pdf?locale=en,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFk6uS2_e0S-QjbEbTt3w85yLTGYHPjhL1tCvY3Y9cehHL1f8OspxK3S58jZ0rzWjSSEJnlLs8SqIT62pITTq0EVhMPifbKZOqdWPtNfN0rWLcs23SbYH6YS4C_MWY6u--dkA0dCrbZP2LjVZtMkIlVLw==,https://www.fr.com/team/james-w-babineau.pdf?locale=en,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFk6uS2_e0S-QjbEbTt3w85yLTGYHPjhL1tCvY3Y9cehHL1f8OspxK3S58jZ0rzWjSSEJnlLs8SqIT62pITTq0EVhMPifbKZOqdWPtNfN0rWLcs23SbYH6YS4C_MWY6u--dkA0dCrbZP2LjVZtMkIlVLw==,https://www.fr.com/team/james-w-babineau.pdf?locale=en,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQG4IgzUE3BP42icfXV3e2rllQr7adfw4DroOY_u3YpwKzNEzjXLKSynU0vxxtFIpdeonVhAAEd36umSKpQhEGnU6PvZoIr2Ii0JEvM9-bP6A2UMbKraxHk1SNF1Kkno9-GwcH07dKW-9wC4nFruDV0,https://www.kyocera-avx.com/we-are-kavx/evan-babula/,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQG4IgzUE3BP42icfXV3e2rllQr7adfw4DroOY_u3YpwKzNEzjXLKSynU0vxxtFIpdeonVhAAEd36umSKpQhEGnU6PvZoIr2Ii0JEvM9-bP6A2UMbKraxHk1SNF1Kkno9-GwcH07dKW-9wC4nFruDV0,https://www.kyocera-avx.com/we-are-kavx/evan-babula/,200
https://www.btlaw.com/en/people/eric-babych,https://btlaw.com/en/people/eric-babych,200
https://www.martindale.com/attorney/mr-eric-d-babych-919865196/,https://www.martindale.com/search/attorneys-law-firms-articles/?term=mr%20eric%20d%20babych,200
https://www.btlaw.com/en/people/eric-babych,https://btlaw.com/en/people/eric-babych,200
https://www.btlaw.com/en/people/eric-babych,https://btlaw.com/en/people/eric-babych,200
https://www.traskbritt.com/professionals/andrew-j-baca/,https://www.traskbritt.com/bio/andrew-j-baca/,200
https://www.calbar.ca.gov/Attorneys/Attorney-Search/Profile?StateBarNumber=247639,https://www.calbar.ca.gov/Attorneys/Attorney-Search/Profile?StateBarNumber=247639,200
https://www.martindale.com/attorney/mr-andrew-joseph-baca-1587895/,https://www.martindale.com/search/attorneys-law-firms-articles/?term=mr%20andrew%20joseph%20baca,200
https://www.traskbritt.com/professionals/andrew-j-baca/,https://www.traskbritt.com/bio/andrew-j-baca/,200
https://www.traskbritt.com/professionals/andrew-j-baca/,https://www.traskbritt.com/bio/andrew-j-baca/,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHHPOxjNU13COwAt8gMLQqupjTXsQbCmxFEyvfpNIFhBjJtdswuqe7-CqaEqOb1Ngtlz0boTc_DBgwXqu3HCYLBch407BHA_FZz4shXF7Op6tXGfJiuC_STj5h89IN2nj27VEKgXaB3PCw1umO1G-r0UI3kiOjiI62tp4IR0Qih5xbx9UMppPHC2xVbEtLOgzcQdoRs0o7qoREUK8jNPKY7E6xmeUILSGa9msCosFlJASHTdwewG2CHC3oKgl7sM6wVrRanxrMz1a8O,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHHPOxjNU13COwAt8gMLQqupjTXsQbCmxFEyvfpNIFhBjJtdswuqe7-CqaEqOb1Ngtlz0boTc_DBgwXqu3HCYLBch407BHA_FZz4shXF7Op6tXGfJiuC_STj5h89IN2nj27VEKgXaB3PCw1umO1G-r0UI3kiOjiI62tp4IR0Qih5xbx9UMppPHC2xVbEtLOgzcQdoRs0o7qoREUK8jNPKY7E6xmeUILSGa9msCosFlJASHTdwewG2CHC3oKgl7sM6wVrRanxrMz1a8O,404
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHHPOxjNU13COwAt8gMLQqupjTXsQbCmxFEyvfpNIFhBjJtdswuqe7-CqaEqOb1Ngtlz0boTc_DBgwXqu3HCYLBch407BHA_FZz4shXF7Op6tXGfJiuC_STj5h89IN2nj27VEKgXaB3PCw1umO1G-r0UI3kiOjiI62tp4IR0Qih5xbx9UMppPHC2xVbEtLOgzcQdoRs0o7qoREUK8jNPKY7E6xmeUILSGa9msCosFlJASHTdwewG2CHC3oKgl7sM6wVrRanxrMz1a8O,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHHPOxjNU13COwAt8gMLQqupjTXsQbCmxFEyvfpNIFhBjJtdswuqe7-CqaEqOb1Ngtlz0boTc_DBgwXqu3HCYLBch407BHA_FZz4shXF7Op6tXGfJiuC_STj5h89IN2nj27VEKgXaB3PCw1umO1G-r0UI3kiOjiI62tp4IR0Qih5xbx9UMppPHC2xVbEtLOgzcQdoRs0o7qoREUK8jNPKY7E6xmeUILSGa9msCosFlJASHTdwewG2CHC3oKgl7sM6wVrRanxrMz1a8O,404
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHHPOxjNU13COwAt8gMLQqupjTXsQbCmxFEyvfpNIFhBjJtdswuqe7-CqaEqOb1Ngtlz0boTc_DBgwXqu3HCYLBch407BHA_FZz4shXF7Op6tXGfJiuC_STj5h89IN2nj27VEKgXaB3PCw1umO1G-r0UI3kiOjiI62tp4IR0Qih5xbx9UMppPHC2xVbEtLOgzcQdoRs0o7qoREUK8jNPKY7E6xmeUILSGa9msCosFlJASHTdwewG2CHC3oKgl7sM6wVrRanxrMz1a8O,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHHPOxjNU13COwAt8gMLQqupjTXsQbCmxFEyvfpNIFhBjJtdswuqe7-CqaEqOb1Ngtlz0boTc_DBgwXqu3HCYLBch407BHA_FZz4shXF7Op6tXGfJiuC_STj5h89IN2nj27VEKgXaB3PCw1umO1G-r0UI3kiOjiI62tp4IR0Qih5xbx9UMppPHC2xVbEtLOgzcQdoRs0o7qoREUK8jNPKY7E6xmeUILSGa9msCosFlJASHTdwewG2CHC3oKgl7sM6wVrRanxrMz1a8O,404
